"December 22, 2019",Good value,"Purchased this right when the iPhone 11 was released, zero issues with it. Can become slick if your hands are damp.",5.0,positive
"December 22, 2019",IPhone 11,Very good,5.0,positive
"December 22, 2019","Amazing case, amazing price!","Perfect case. Great build quality, nice rubbery grip so it’s easy to hold. Edges are raised up on the front to protect the screen, and edges around the camera to protect the lenses. And amazing price for this kind of qualityThe clear back does easily attracts finger prints, but not really a big deal. Extremely satisfied with this case.",5.0,positive
"December 22, 2019",Great product,Very nice just a little slippery,5.0,positive
"December 22, 2019",Great protection all around very sturdy works great with wireless chargers,Fantastic case great protection all around Definitely great case for the money,5.0,positive
"December 22, 2019",Good for it’s price,Cheap case holds well,5.0,positive
"December 22, 2019",ok case,its very protective and i love how the borders go over the screen and camera. however i bought this 1 month ago and it has already yellowed,4.0,positive
"December 22, 2019",Good value,Fit well and sturdy,5.0,positive
"December 22, 2019","Great, stylish case",Love it!,5.0,positive
"December 22, 2019",That the case will meet my expectation,Can’t really evaluate on durability since I haven’t had lost enough.,5.0,positive
"December 22, 2019",Buy this shiz,I love Spigen cases! I love how this one doesn’t have the dumb little holes on the corners like my phone 8 plus Spigen case did! Dirt always got through. It has tiny raised little stands on the edges.,5.0,positive
"December 22, 2019",great case,"I love this case! Usually I like a case with raised edges and corner pieces, and this one had nicely raised bezels. although it does not have protective corner pieces, it does say on the case that it has air cushion tech, which sounds pretty protective. the buttons for the on/off buttons are easy to click and the case is easy to remove and put back on. I like putting decorations like stickers and even little pieces of festive ribbon in the case, and they fit nicely between the phone and case. One problem is, the case also attracts fingerprints so I constantly have fingerprints on the back, which is a little annoying but not that important .",5.0,positive
"December 22, 2019",100 percent satisfied,Exactly what I was looking for.Pros:Easy to grip. Keep it clean helpsButtons function perfectlyEasy to remove and reinstall which I do oftenCons: none really. May show finger prints. But it’s clear what do you expect?,5.0,positive
"December 22, 2019",Color change,The case works great for my I phone 11 after a few months of having the case on my phone it started to change colors.,4.0,positive
"December 22, 2019",Nece,Protect my phone,5.0,positive
"December 22, 2019","As usual , Spigen never disappoints!","As usual , Spigen never disappoints!",5.0,positive
"December 22, 2019",Lightweight,Love the case! Lightweight,5.0,positive
"December 22, 2019",Great value for the money.,This product is great. It is used daily. I like the anti-scratch back. The construction is good.,5.0,positive
"December 22, 2019",Good hand feel,Good solid case.,5.0,positive
"December 22, 2019",Awesome case,Fits tightly and doesn’t slip out of my hand. I’ve dropped my phone without a screen protector and it’s survived so far!,5.0,positive
"December 22, 2019",iPhone,Great,5.0,positive
"December 21, 2019",Great product,Great case,5.0,positive
"December 21, 2019",Pretty nice,Pretty light & looks great,5.0,positive
"December 21, 2019","Loyal customer, great product","I am using this for my 11 and I used the same product line for my 8. My last one survived many, many, many drops on concrete and such without a single problem. Awesome (especially at this price).",5.0,positive
"December 21, 2019",A Great buy,Love my case,5.0,positive
"December 21, 2019",What is important to know!,I like it,5.0,positive
"December 21, 2019",Hace muy bien su trabajo!,"No está nada mal el protector, lo único negativo que le veo es que puede coger arañazos muy fácilmente",5.0,positive
"December 21, 2019",Pretty!,The green crystal is very flattering with the green 11. Easy to hold and slim. The rims keep all the delicate parts from contacting surfaces. Good stuff!,5.0,positive
"December 21, 2019",It’s bad really bad,It’s way too slippery,1.0,negative
"December 21, 2019",Great,Great quality,5.0,positive
"December 21, 2019",Good quality,I really like that it’s clear and it hasn’t turned a yellowish color or anything either. My phone has dropped plenty of times and no damage has come to the phone or the case.,5.0,positive
"December 20, 2019",good for the buck,good,5.0,positive
"December 20, 2019",Awesome item,great item!!!,5.0,positive
"December 20, 2019",Great bargain,I’m happy with fit and functionality of this very affordable case.,5.0,positive
"December 20, 2019",Appearance was not as soon in the picture,"The case was not completely black, the outline was black but had a clear back",2.0,negative
"December 20, 2019",Good,"Like pic show, protectable.",5.0,positive
"December 20, 2019",Really protect my phone,Great case,5.0,positive
"December 20, 2019",Great simple case,Wanted a simple case the protected my Iphone 11!,5.0,positive
"December 20, 2019",Works great,"Fit perfectly fine. The clear phone case shows the pretty purple color of my phone. Great case, great price!",5.0,positive
"December 20, 2019",Recommend!,"After reading some reviews, I decided to go with this case because I wanted clear & sturdy but not super bulky. Got just what I needed, its a great case!",5.0,positive
"December 20, 2019","Looks OK, but the one they sent was for an 11 pro max",Doesn't fit.,3.0,negative
"December 20, 2019",Light and protective.,Fits perfectly and allows the true beauty of this phone to show through.,5.0,positive
"December 20, 2019",Decent phone case for the price,I didn't use it for very long. It was a decent phone case for the price but it wasn't flashy enough for me.,4.0,positive
"December 20, 2019",Durability,Nice for the price,5.0,positive
"December 20, 2019",Decent Case,"It’s a great case for the price.  I got it to protect my phone while a more expensive case was on back order.  I never dropped my phone during that time, so I can’t really speak to its durability but it felt smooth to the touch, didn’t slide off my lap and was never a problem.  Plus, it showed off the pretty purple of my phone.",4.0,positive
"December 20, 2019",Not free returns,"I bought this case and another one for a gift, and I let them choose which case they wanted. I chose this as one of the options because it said free returns. However, IT IS NOT FREE. So warning if you are thinking about doing what I did don't!",1.0,negative
"December 20, 2019",Works as expected.,It has a scratch on the back of the cover.,4.0,positive
"December 19, 2019",N/A,I love. the item.,5.0,positive
"December 19, 2019",Nice,As should be,5.0,positive
"December 19, 2019","Does what it’s supposed to, but soo boring.","Perfect case. It’s protected my phone. However I need to get a different version. Not loving the clear case. I knew what I was buying. But it didn’t occur to me, I needed something more. Maybe I’ll decorate this one, just because it is a really good source of protection.",5.0,positive
"December 19, 2019",Good,I’ve dropped my phone a few times and it surpassed my expectations,5.0,positive
"December 19, 2019",Supercase,El mejor case!0,5.0,positive
"December 19, 2019",It fits the phone very well,I haven’t had the case long enough to make a judgement.,5.0,positive
"December 19, 2019",smudged easily on the back with fingerprints,"I love Spigen cases. This is the third case I bought from Spigen and prob the least favorite. It is sturdy. The matte plastic edge feels nice.  Two complaints: 1. the clear back panel is prone to fingerprints. 2. The protective layers on the clear panel are impossible to remove since there's no built-in removal tab. I ended up scratching the actual clear panel in the corner trying to use my fingernail to dig the protective sheet out. Unfortunately, I can't recommend this product for these two reasons. If you care about the features like Durability, Sturdiness, and Easy to Hold alone, I rate those 4 stars.",2.0,negative
